time,CSB,location,AFS63,COV19,Temperature
430,106.5,RW141,84.7,914.8,0.0
435,106.5,RW141,84.7,915.9,0.0
440,106.5,RW141,84.7,912.6,0.0
445,106.5,RW141,84.7,910.8,0.0
450,106.5,RW141,84.7,915.3,0.0
455,106.5,RW141,84.7,905.6,0.0
460,106.5,RW141,84.7,909.2,0.0
465,106.5,RW141,84.7,907.7,0.0
470,106.5,RW141,84.7,910.2,0.0
475,106.5,RW141,84.7,907.9,0.0
480,106.5,RW141,84.7,914.4,0.0
485,106.5,RW141,84.8,904.5,0.0
490,106.5,RW141,85.0,919.4,0.0
495,106.5,RW141,85.3,963.1,0.0
500,106.5,RW141,85.6,992.1,0.0
505,106.5,RW141,85.7,1024.6,0.0
510,106.4,RW141,85.9,1049.9,0.0
515,106.4,RW141,86.0,1068.1,0.0
520,106.4,RW141,86.0,1072.7,0.0
525,106.4,RW141,86.1,1084.7,0.0
530,106.4,RW141,86.1,1078.1,0.0
535,106.4,RW141,86.1,1078.9,0.0
540,106.4,RW141,86.1,1066.0,0.0
545,106.4,RW141,86.3,1084.5,0.0
550,106.4,RW141,86.7,1125.0,0.0
555,106.4,RW141,87.1,1153.7,0.0
560,106.4,RW141,87.3,1183.4,0.0
565,106.4,RW141,87.5,1205.5,0.0
570,106.3,RW141,87.7,1253.9,0.0
575,106.3,RW141,87.8,1262.1,0.0
580,106.3,RW141,87.9,1278.6,0.0
585,106.3,RW141,87.9,1278.6,0.0
590,106.3,RW141,88.0,1266.3,0.0
595,106.3,RW141,88.0,1261.3,0.0
600,106.3,RW141,88.0,1254.6,0.0
605,106.4,RW141,87.5,1149.3,0.0
610,106.5,RW141,86.6,960.1,0.0
615,106.6,RW141,86.0,800.8,0.0
620,106.6,RW141,85.7,676.8,0.0
625,106.7,RW141,85.6,612.9,0.0
630,106.7,RW141,85.6,584.1,0.0
635,106.7,RW141,85.6,575.1,0.0
640,106.7,RW141,85.6,575.2,0.0
645,106.7,RW141,85.6,573.6,0.0
650,106.7,RW141,85.6,572.6,0.0
655,106.7,RW141,85.7,572.0,0.0
660,106.7,RW141,85.7,573.4,0.0
665,106.7,RW141,85.7,578.1,0.0
670,106.7,RW141,85.7,568.5,0.0
675,106.7,RW141,85.7,571.2,0.0
680,106.7,RW141,85.6,563.7,0.0
685,106.7,RW141,85.7,568.6,0.0
690,106.7,RW141,85.7,569.3,0.0
695,106.7,RW141,85.7,571.4,0.0
700,106.7,RW141,85.7,573.6,0.0
705,106.7,RW141,85.6,555.9,0.0
710,106.7,RW141,85.6,539.7,0.0
715,106.7,RW141,85.6,563.7,0.0
720,106.7,RW141,85.6,568.2,0.0
725,106.7,RW141,85.6,543.5,0.0
730,106.7,RW141,85.6,544.3,0.0
735,106.7,RW141,85.6,562.4,0.0
740,106.7,RW141,85.6,576.4,0.0
745,106.7,RW141,85.6,552.2,0.0
750,106.7,RW141,85.6,557.5,0.0
755,106.7,RW141,85.6,564.0,0.0
760,106.7,RW141,85.6,559.3,0.0
765,106.7,RW141,85.6,559.7,0.0
770,106.7,RW141,85.6,570.5,0.0
775,106.7,RW141,85.6,571.1,0.0
780,106.7,RW141,85.6,572.5,0.0
785,106.7,RW141,85.6,567.5,0.0
790,106.7,RW141,85.6,573.2,0.0
795,106.7,RW141,85.7,577.4,0.0
800,106.7,RW141,85.6,570.3,0.0
805,106.7,RW141,85.6,558.0,0.0
810,106.7,RW141,85.6,555.4,0.0
815,106.7,RW141,85.6,555.9,0.0
820,106.7,RW141,85.6,561.4,0.0
825,106.7,RW141,85.6,549.9,0.0
830,106.7,RW141,85.6,559.1,0.0
835,106.7,RW141,85.6,571.0,0.0
840,106.7,RW141,85.6,576.2,0.0
845,106.7,RW141,85.6,565.8,0.0
850,106.7,RW141,85.7,564.3,0.0
855,106.7,RW141,85.7,565.0,0.0
860,106.7,RW141,85.8,579.6,0.0
865,106.7,RW141,85.8,584.6,0.0
870,106.7,RW141,85.8,576.6,0.0
875,106.7,RW141,85.8,574.4,0.0
880,106.7,RW141,85.8,568.7,0.0
885,106.7,RW141,85.8,579.4,0.0
890,106.7,RW141,85.8,583.3,0.0
895,106.7,RW141,85.8,566.7,0.0
900,106.7,RW141,85.8,571.8,0.0
905,106.7,RW141,85.8,581.2,0.0
910,106.7,RW141,85.8,590.5,0.0
915,106.7,RW141,85.7,593.5,0.0
920,106.7,RW141,85.6,549.7,0.0
925,106.7,RW141,85.6,561.7,0.0
930,106.7,RW141,85.6,577.4,0.0
935,106.7,RW141,85.6,582.6,0.0
940,106.7,RW141,85.6,572.9,0.0
945,106.7,RW141,85.6,561.8,0.0
950,106.7,RW141,85.6,565.9,0.0
955,106.7,RW141,85.6,563.6,0.0
960,106.7,RW141,85.6,567.5,0.0
965,106.7,RW141,85.6,562.7,0.0
970,106.7,RW141,85.6,566.9,0.0
975,106.7,RW141,85.6,571.1,0.0
980,106.7,RW141,85.6,571.8,0.0
985,106.7,RW141,85.6,574.9,0.0
990,106.7,RW141,85.6,558.1,0.0
995,106.7,RW141,85.6,567.9,0.0
1000,106.7,RW141,85.6,569.8,0.0
1005,106.7,RW141,85.6,582.6,0.0
1010,106.7,RW141,85.6,580.4,0.0
1015,106.7,RW141,85.6,574.4,0.0
1020,106.7,RW141,85.6,571.2,0.0
1025,106.7,RW141,85.6,568.8,0.0
1030,106.7,RW141,85.6,552.9,0.0
1035,106.7,RW141,85.6,559.7,0.0
1040,106.7,RW141,85.6,559.8,0.0
1045,106.7,RW141,85.6,557.9,0.0
1050,106.7,RW141,85.6,568.2,0.0
1055,106.7,RW141,85.6,576.6,0.0
1060,106.7,RW141,85.6,577.8,0.0
1065,106.7,RW141,85.6,579.2,0.0
1070,106.7,RW141,85.6,576.4,0.0
1075,106.7,RW141,85.6,571.4,0.0
1080,106.7,RW141,85.6,568.9,0.0
1085,106.7,RW141,85.6,565.0,0.0
1090,106.7,RW141,85.5,568.1,0.0
1095,106.7,RW141,85.5,559.7,0.0
1100,106.7,RW141,85.5,567.1,0.0
1105,106.7,RW141,85.4,566.8,0.0
1110,106.7,RW141,85.4,551.4,0.0
1115,106.7,RW141,85.4,553.5,0.0
1120,106.7,RW141,85.4,567.2,0.0
1125,106.7,RW141,85.4,569.1,0.0
1130,106.7,RW141,85.4,567.6,0.0
1135,106.7,RW141,85.5,585.2,0.0
1140,106.7,RW141,85.4,570.2,0.0
1145,106.7,RW141,85.5,616.6,0.0
1150,106.6,RW141,85.7,743.9,0.0
1155,106.6,RW141,85.6,828.1,0.0
1160,106.5,RW141,85.4,865.0,0.0
1165,106.5,RW141,85.2,881.7,0.0
1170,106.5,RW141,85.0,892.9,0.0
1175,106.5,RW141,84.8,888.1,0.0
1180,106.5,RW141,84.7,901.4,0.0
1185,106.5,RW141,84.7,907.1,0.0
1190,106.5,RW141,84.6,898.9,0.0
1195,106.5,RW141,84.6,891.5,0.0
1200,106.5,RW141,84.5,889.5,0.0
1205,106.5,RW141,84.5,895.1,0.0
1210,106.5,RW141,84.5,901.8,0.0
1215,106.5,RW141,84.5,904.9,0.0
1220,106.5,RW141,84.6,912.5,0.0
1225,106.5,RW141,84.6,913.0,0.0
1230,106.5,RW141,84.6,919.4,0.0
1235,106.5,RW141,84.6,920.0,0.0
1240,106.5,RW141,84.6,914.7,0.0
1245,106.5,RW141,84.6,921.0,0.0
1250,106.5,RW141,84.6,914.4,0.0
1255,106.5,RW141,84.6,906.6,0.0
1260,106.5,RW141,84.6,908.6,0.0
1265,106.5,RW141,84.6,917.2,0.0
1270,106.5,RW141,84.7,921.2,0.0
1275,106.5,RW141,84.8,938.2,0.0
1280,106.5,RW141,84.9,952.9,0.0
1285,106.5,RW141,84.9,951.1,0.0
1290,106.5,RW141,85.0,959.4,0.0
1295,106.5,RW141,85.0,964.1,0.0
1300,106.5,RW141,85.0,961.9,0.0
1305,106.5,RW141,85.0,956.9,0.0
1310,106.5,RW141,85.1,958.4,0.0
1315,106.5,RW141,85.1,967.8,0.0
1320,106.5,RW141,85.1,962.7,0.0
1325,106.5,RW141,84.9,892.5,0.0
1330,106.6,RW141,84.6,751.1,0.0
1335,106.7,RW141,84.3,615.7,0.0
1340,106.7,RW141,84.1,524.9,0.0
1345,106.8,RW141,83.9,458.3,0.0
1350,106.8,RW141,83.8,429.8,0.0
1355,106.8,RW141,83.7,418.4,0.0
1360,106.8,RW141,83.7,409.3,0.0
1365,106.8,RW141,83.7,403.9,0.0
1370,106.8,RW141,83.7,406.4,0.0
1375,106.8,RW141,83.7,410.7,0.0
1380,106.8,RW141,83.7,415.3,0.0
1385,106.8,RW141,83.7,422.1,0.0
1390,106.8,RW141,83.9,416.9,0.0
1395,106.8,RW141,84.0,413.7,0.0
1400,106.8,RW141,84.0,416.1,0.0
1405,106.8,RW141,84.1,423.1,0.0
1410,106.8,RW141,84.1,433.6,0.0
1415,106.8,RW141,84.1,431.2,0.0
1420,106.8,RW141,84.1,429.9,0.0
1425,106.8,RW141,84.1,425.4,0.0
1430,106.8,RW141,84.1,437.4,0.0
1435,106.8,RW141,84.1,424.7,0.0
1440,106.8,RW141,84.1,418.8,0.0
1445,106.8,RW141,84.0,467.8,0.0
1450,106.7,RW141,84.0,585.4,0.0
1455,106.6,RW141,83.9,670.2,0.0
1460,106.6,RW141,84.0,728.2,0.0
1465,106.6,RW141,84.0,783.7,0.0
1470,106.6,RW141,84.1,812.5,0.0
1475,106.6,RW141,84.1,821.9,0.0
1480,106.6,RW141,84.1,837.7,0.0
1485,106.6,RW141,84.1,846.0,0.0
1490,106.5,RW141,84.1,863.1,0.0
1495,106.5,RW141,84.1,865.6,0.0
1500,106.6,RW141,84.1,837.7,0.0
1505,106.5,RW141,84.2,852.5,0.0
1510,106.5,RW141,84.3,865.2,0.0
1515,106.5,RW141,84.3,860.9,0.0
1520,106.5,RW141,84.4,873.7,0.0
1525,106.5,RW141,84.4,872.0,0.0
1530,106.5,RW141,84.4,869.2,0.0
1535,106.5,RW141,84.4,871.7,0.0
1540,106.5,RW141,84.4,875.6,0.0
1545,106.5,RW141,84.4,871.6,0.0
1550,106.5,RW141,84.4,867.0,0.0
1555,106.5,RW141,84.4,873.1,0.0
1560,106.5,RW141,84.4,857.6,0.0
1565,106.6,RW141,84.3,837.6,0.0
1570,106.6,RW141,84.3,843.9,0.0
1575,106.5,RW141,84.4,858.0,0.0
1580,106.5,RW141,84.4,877.2,0.0
1585,106.5,RW141,84.4,884.4,0.0
1590,106.5,RW141,84.4,875.6,0.0
1595,106.5,RW141,84.4,864.1,0.0
1600,106.5,RW141,84.4,866.5,0.0
1605,106.5,RW141,84.4,866.0,0.0
1610,106.5,RW141,84.4,864.0,0.0
1615,106.5,RW141,84.4,868.6,0.0
1620,106.5,RW141,84.4,876.2,0.0
1625,106.5,RW141,84.4,880.0,0.0
1630,106.5,RW141,84.4,882.9,0.0
1635,106.5,RW141,84.4,872.3,0.0
1640,106.5,RW141,84.4,862.5,0.0
1645,106.5,RW141,84.4,864.9,0.0
1650,106.5,RW141,84.4,862.9,0.0
1655,106.5,RW141,84.4,857.4,0.0
1660,106.5,RW141,84.4,865.8,0.0
1665,106.5,RW141,84.4,857.7,0.0
1670,106.5,RW141,84.4,861.0,0.0
1675,106.5,RW141,84.4,871.7,0.0
1680,106.5,RW141,84.4,867.2,0.0
1685,106.5,RW141,84.4,872.1,0.0
1690,106.5,RW141,84.4,876.3,0.0
1695,106.5,RW141,84.4,870.8,0.0
1700,106.5,RW141,84.4,865.3,0.0
1705,106.5,RW141,84.4,878.3,0.0
1710,106.5,RW141,84.4,869.0,0.0
1715,106.5,RW141,84.4,869.9,0.0
1720,106.5,RW141,84.5,880.6,0.0
1725,106.5,RW141,84.4,863.0,0.0
1730,106.5,RW141,84.4,858.4,0.0
1735,106.5,RW141,84.4,861.3,0.0
1740,106.5,RW141,84.5,884.3,0.0
1745,106.6,RW141,84.4,849.4,0.0
1750,106.6,RW141,84.4,848.4,0.0
1755,106.6,RW141,84.4,847.2,0.0
1760,106.5,RW141,84.4,854.2,0.0
1765,106.5,RW141,84.5,868.8,0.0
1770,106.5,RW141,84.5,873.9,0.0
1775,106.5,RW141,84.5,870.1,0.0
1780,106.5,RW141,84.5,897.4,0.0
1785,106.5,RW141,84.5,880.1,0.0
1790,106.5,RW141,84.5,867.0,0.0
1795,106.5,RW141,84.5,867.1,0.0
1800,106.5,RW141,84.5,863.7,0.0
1805,106.5,RW141,84.5,880.2,0.0
1810,106.5,RW141,84.5,881.6,0.0
1815,106.5,RW141,84.5,872.8,0.0
1820,106.5,RW141,84.5,859.2,0.0
1825,106.5,RW141,84.5,858.0,0.0
1830,106.5,RW141,84.5,857.4,0.0
1835,106.5,RW141,84.5,865.5,0.0
1840,106.5,RW141,84.5,859.3,0.0
1845,106.5,RW141,84.5,866.9,0.0
1850,106.5,RW141,84.5,870.7,0.0
1855,106.5,RW141,84.5,857.9,0.0
1860,106.5,RW141,84.5,863.0,0.0
1865,106.5,RW141,84.5,870.9,0.0
1870,106.5,RW141,84.5,869.3,0.0
1875,106.5,RW141,84.5,852.6,0.0
1880,106.5,RW141,84.5,862.0,0.0
1885,106.5,RW141,84.5,868.1,0.0
1890,106.5,RW141,84.5,874.3,0.0
1895,106.6,RW141,84.4,849.6,0.0
1900,106.6,RW141,84.4,834.8,0.0
1905,106.5,RW141,84.5,868.3,0.0
1910,106.5,RW141,84.5,864.3,0.0
1915,106.5,RW141,84.5,903.0,0.0
1920,106.6,RW141,84.4,848.1,0.0
1925,106.5,RW141,84.7,883.6,0.0
1930,106.5,RW141,85.1,925.8,0.0
1935,106.5,RW141,85.4,965.2,0.0
1940,106.5,RW141,85.7,999.7,0.0
1945,106.5,RW141,85.9,1008.9,0.0
1950,106.5,RW141,86.1,1038.8,0.0
1955,106.4,RW141,86.2,1047.8,0.0
1960,106.4,RW141,86.2,1040.7,0.0
1965,106.4,RW141,86.2,1043.0,0.0
1970,106.4,RW141,86.2,1052.3,0.0
1975,106.5,RW141,86.2,1039.6,0.0
1980,106.4,RW141,86.2,1052.1,0.0
1985,106.4,RW141,86.5,1068.6,0.0
1990,106.4,RW141,86.8,1092.7,0.0
1995,106.4,RW141,87.1,1132.9,0.0
2000,106.4,RW141,87.3,1153.8,0.0
2005,106.4,RW141,87.4,1173.7,0.0
2010,106.4,RW141,87.5,1198.7,0.0
2015,106.4,RW141,87.5,1181.7,0.0
2020,106.4,RW141,87.6,1186.7,0.0
2025,106.4,RW141,87.6,1171.2,0.0
2030,106.4,RW141,87.7,1218.7,0.0
2035,106.3,RW141,87.7,1233.6,0.0
2040,106.4,RW141,87.7,1192.7,0.0
2045,106.4,RW141,87.0,1043.1,0.0
2050,106.6,RW141,86.2,806.4,0.0
2055,106.6,RW141,85.9,689.4,0.0
2060,106.7,RW141,85.9,628.1,0.0
2065,106.7,RW141,85.9,570.1,0.0
2070,106.7,RW141,86.0,557.9,0.0
2075,106.7,RW141,86.0,562.6,0.0
2080,106.7,RW141,86.0,566.5,0.0
2085,106.7,RW141,86.0,568.1,0.0
2090,106.7,RW141,85.9,542.6,0.0
2095,106.7,RW141,85.9,540.7,0.0
2100,106.7,RW141,85.9,568.3,0.0
2105,106.7,RW141,86.0,589.4,0.0
2110,106.7,RW141,86.0,599.9,0.0
2115,106.7,RW141,85.9,581.3,0.0
2120,106.7,RW141,85.9,572.3,0.0
2125,106.7,RW141,85.9,575.8,0.0
2130,106.7,RW141,85.9,566.3,0.0
2135,106.7,RW141,85.9,567.1,0.0
2140,106.7,RW141,85.9,556.7,0.0
2145,106.7,RW141,85.9,581.9,0.0
2150,106.7,RW141,85.9,600.3,0.0
2155,106.7,RW141,85.9,578.7,0.0
2160,106.7,RW141,85.9,575.5,0.0
2165,106.7,RW141,85.9,567.0,0.0
2170,106.7,RW141,85.9,568.5,0.0
2175,106.7,RW141,85.9,579.5,0.0
2180,106.7,RW141,85.9,580.2,0.0
2185,106.7,RW141,85.9,579.4,0.0
2190,106.7,RW141,85.9,555.8,0.0
2195,106.7,RW141,85.9,572.2,0.0
2200,106.7,RW141,85.9,596.1,0.0
2205,106.7,RW141,85.9,572.5,0.0
2210,106.7,RW141,85.8,562.5,0.0
2215,106.7,RW141,85.8,561.7,0.0
2220,106.7,RW141,85.8,527.3,0.0
2225,106.7,RW141,85.8,556.5,0.0
2230,106.7,RW141,85.8,564.1,0.0
2235,106.7,RW141,85.8,539.4,0.0
2240,106.7,RW141,85.8,562.4,0.0
2245,106.7,RW141,85.8,580.7,0.0
2250,106.7,RW141,85.8,562.9,0.0
2255,106.7,RW141,85.8,578.3,0.0
2260,106.7,RW141,85.8,575.1,0.0
2265,106.7,RW141,85.8,585.5,0.0
2270,106.7,RW141,85.8,552.7,0.0
2275,106.7,RW141,85.8,568.1,0.0
2280,106.7,RW141,85.8,572.3,0.0
2285,106.7,RW141,85.8,572.2,0.0
2290,106.7,RW141,85.8,559.0,0.0
2295,106.7,RW141,85.8,561.3,0.0
2300,106.7,RW141,85.8,555.1,0.0
2305,106.7,RW141,85.8,560.8,0.0
2310,106.7,RW141,85.8,564.7,0.0
2315,106.7,RW141,85.9,587.7,0.0
2320,106.7,RW141,85.8,563.7,0.0
2325,106.7,RW141,85.8,575.7,0.0
2330,106.7,RW141,85.9,596.1,0.0
2335,106.7,RW141,85.8,569.4,0.0
2340,106.7,RW141,85.8,562.6,0.0
2345,106.7,RW141,85.8,569.0,0.0
2350,106.7,RW141,85.8,575.6,0.0
2355,106.7,RW141,85.9,580.2,0.0
2360,106.7,RW141,85.8,576.9,0.0
2365,106.7,RW141,85.8,557.9,0.0
2370,106.7,RW141,85.8,561.7,0.0
2375,106.7,RW141,85.8,584.3,0.0
2380,106.7,RW141,85.8,570.4,0.0
2385,106.7,RW141,85.8,574.3,0.0
2390,106.7,RW141,85.8,563.3,0.0
2395,106.7,RW141,85.8,568.3,0.0
2400,106.7,RW141,85.8,542.0,0.0
2405,106.7,RW141,85.8,563.3,0.0
2410,106.7,RW141,85.8,582.8,0.0
2415,106.7,RW141,85.8,569.0,0.0
2420,106.7,RW141,85.8,575.0,0.0
2425,106.7,RW141,85.8,561.7,0.0
2430,106.7,RW141,85.8,572.1,0.0
2435,106.7,RW141,85.9,579.9,0.0
2440,106.7,RW141,85.8,570.1,0.0
2445,106.7,RW141,85.8,567.9,0.0
2450,106.7,RW141,85.8,557.9,0.0
2455,106.7,RW141,85.8,573.5,0.0
2460,106.7,RW141,85.8,571.6,0.0
2465,106.7,RW141,85.8,566.2,0.0
2470,106.7,RW141,85.8,578.6,0.0
2475,106.7,RW141,85.7,556.7,0.0
2480,106.7,RW141,85.7,555.2,0.0
2485,106.7,RW141,85.7,570.2,0.0
2490,106.7,RW141,85.7,572.1,0.0
2495,106.7,RW141,85.7,572.4,0.0
2500,106.7,RW141,85.7,572.4,0.0
2505,106.7,RW141,85.7,573.7,0.0
2510,106.7,RW141,85.7,566.1,0.0
2515,106.7,RW141,85.7,551.9,0.0
2520,106.7,RW141,85.7,563.2,0.0
2525,106.7,RW141,85.7,572.0,0.0
2530,106.7,RW141,85.7,572.3,0.0
2535,106.7,RW141,85.7,565.9,0.0
2540,106.7,RW141,85.7,563.8,0.0
2545,106.7,RW141,85.7,558.4,0.0
2550,106.7,RW141,85.7,560.5,0.0
2555,106.7,RW141,85.7,564.3,0.0
2560,106.7,RW141,85.7,551.9,0.0
2565,106.7,RW141,85.7,573.8,0.0
2570,106.7,RW141,85.7,587.9,0.0
2575,106.7,RW141,85.7,574.9,0.0
2580,106.7,RW141,85.7,574.5,0.0
2585,106.7,RW141,85.7,623.4,0.0
2590,106.6,RW141,85.8,792.0,0.0
2595,106.6,RW141,85.4,850.2,0.0
2600,106.6,RW141,85.0,835.9,0.0
2605,106.6,RW141,84.8,842.8,0.0
2610,106.6,RW141,84.6,835.2,0.0
2615,106.6,RW141,84.5,824.1,0.0
2620,106.6,RW141,84.4,834.2,0.0
2625,106.5,RW141,84.4,859.9,0.0
2630,106.5,RW141,84.4,865.4,0.0
2635,106.5,RW141,84.4,884.3,0.0
2640,106.5,RW141,84.4,887.1,0.0
2645,106.5,RW141,84.3,873.5,0.0
2650,106.5,RW141,84.4,891.9,0.0
2655,106.5,RW141,84.3,878.8,0.0
2660,106.5,RW141,84.4,884.7,0.0
2665,106.5,RW141,84.4,895.5,0.0
2670,106.5,RW141,84.4,885.8,0.0
2675,106.5,RW141,84.4,891.1,0.0
2680,106.5,RW141,84.4,886.4,0.0
2685,106.5,RW141,84.4,893.2,0.0
2690,106.5,RW141,84.4,883.6,0.0
2695,106.5,RW141,84.4,872.0,0.0
2700,106.5,RW141,84.4,864.0,0.0
2705,106.5,RW141,84.5,886.3,0.0
2710,106.5,RW141,84.5,890.9,0.0
2715,106.5,RW141,84.6,888.9,0.0
2720,106.5,RW141,84.5,881.7,0.0
2725,106.5,RW141,84.5,902.1,0.0
2730,106.5,RW141,84.5,918.4,0.0
2735,106.5,RW141,84.5,911.6,0.0
2740,106.5,RW141,84.5,896.6,0.0
2745,106.5,RW141,84.5,918.9,0.0
2750,106.5,RW141,84.5,891.9,0.0
2755,106.5,RW141,84.4,876.1,0.0
2760,106.5,RW141,84.4,897.5,0.0
2765,106.5,RW141,84.4,901.5,0.0
2770,106.5,RW141,84.2,897.5,0.0
2775,106.5,RW141,84.1,902.3,0.0
2780,106.5,RW141,84.1,890.1,0.0
2785,106.5,RW141,84.2,908.8,0.0
2790,106.5,RW141,84.2,899.8,0.0
2795,106.5,RW141,84.2,898.7,0.0
2800,106.5,RW141,84.2,902.5,0.0
2805,106.5,RW141,84.2,895.5,0.0
2810,106.5,RW141,84.2,916.6,0.0
2815,106.5,RW141,84.2,907.7,0.0
2820,106.5,RW141,84.2,894.0,0.0
2825,106.5,RW141,84.2,899.4,0.0
2830,106.5,RW141,84.3,917.0,0.0
2835,106.5,RW141,84.4,939.3,0.0
2840,106.5,RW141,84.4,937.0,0.0
2845,106.5,RW141,84.3,933.3,0.0
2850,106.5,RW141,84.2,925.3,0.0
2855,106.5,RW141,84.2,921.7,0.0
2860,106.5,RW141,84.1,936.1,0.0
2865,106.5,RW141,84.1,934.1,0.0
2870,106.5,RW141,84.1,921.0,0.0
2875,106.5,RW141,84.0,929.7,0.0
2880,106.6,RW141,83.8,802.8,0.0
2885,106.8,RW141,83.6,389.0,0.0
2890,106.9,RW141,83.8,159.9,0.0
2895,107.0,RW141,84.1,82.2,0.0
2900,107.0,RW141,85.4,50.7,0.0
2905,107.0,RW141,83.4,0.0,0.0
2910,107.0,RW141,82.4,0.0,0.0
2915,107.0,RW141,83.3,0.0,0.0
2920,107.0,RW141,83.9,0.0,0.0
2925,107.0,RW141,79.2,0.0,0.0
2930,107.0,RW141,78.2,0.0,0.0
2935,107.0,RW141,77.9,0.0,0.0
2940,107.0,RW141,77.8,0.0,0.0
2945,107.0,RW141,77.6,0.0,0.0
2950,107.0,RW141,77.5,0.0,0.0
2955,107.0,RW141,77.4,0.0,0.0
2960,107.0,RW141,77.4,0.0,0.0
2965,107.0,RW141,77.4,0.0,0.0
2970,107.0,RW141,77.4,0.0,0.0
2975,107.0,RW141,77.4,0.0,0.0
2980,107.0,RW141,77.4,0.0,0.0
2985,107.0,RW141,77.4,0.0,0.0
2990,107.0,RW141,77.4,0.0,0.0
2995,107.0,RW141,77.4,0.0,0.0
3000,107.0,RW141,77.4,0.0,0.0
3005,107.0,RW141,77.4,0.0,0.0
3010,107.0,RW141,77.4,0.0,0.0
3015,107.0,RW141,77.4,0.0,0.0
3020,107.0,RW141,77.4,0.0,0.0
3025,107.0,RW141,77.4,0.0,0.0
3030,107.0,RW141,77.4,0.0,0.0
3035,107.0,RW141,77.4,0.0,0.0
3040,107.0,RW141,77.4,0.0,0.0
3045,107.0,RW141,77.4,0.0,0.0
3050,107.0,RW141,77.4,0.0,0.0
3055,107.0,RW141,77.4,0.0,0.0
3060,107.0,RW141,77.4,0.0,0.0
3065,107.0,RW141,77.4,0.0,0.0
3070,107.0,RW141,77.4,0.0,0.0
3075,107.0,RW141,77.4,0.0,0.0
3080,107.0,RW141,77.4,0.0,0.0
3085,107.0,RW141,77.4,0.0,0.0
3090,107.0,RW141,77.4,0.0,0.0
3095,107.0,RW141,77.4,0.0,0.0
3100,107.0,RW141,77.4,0.0,0.0
3105,107.0,RW141,77.4,0.0,0.0
3110,107.0,RW141,77.4,0.0,0.0
3115,107.0,RW141,77.4,0.0,0.0
3120,107.0,RW141,77.4,0.0,0.0
3125,107.0,RW141,77.4,0.0,0.0
3130,0.0,RW141,0.0,0.0,0.0
3135,0.0,RW141,0.0,0.0,0.0
3140,0.0,RW141,0.0,0.0,0.0
3145,0.0,RW141,0.0,0.0,0.0
3150,0.0,RW141,0.0,0.0,0.0
3155,0.0,RW141,0.0,0.0,0.0
3160,0.0,RW141,0.0,0.0,0.0
3165,0.0,RW141,0.0,0.0,0.0
3170,0.0,RW141,0.0,0.0,0.0
3175,0.0,RW141,0.0,0.0,0.0
3180,0.0,RW141,0.0,0.0,0.0
3185,0.0,RW141,0.0,0.0,0.0
3190,0.0,RW141,0.0,0.0,0.0
3195,0.0,RW141,0.0,0.0,0.0
3200,0.0,RW141,0.0,0.0,0.0
3205,0.0,RW141,0.0,0.0,0.0
3210,0.0,RW141,0.0,0.0,0.0
3215,0.0,RW141,0.0,0.0,0.0
3220,0.0,RW141,0.0,0.0,0.0
3225,0.0,RW141,0.0,0.0,0.0
3230,0.0,RW141,0.0,0.0,0.0
3235,0.0,RW141,0.0,0.0,0.0
3240,0.0,RW141,0.0,0.0,0.0
3245,0.0,RW141,0.0,0.0,0.0
3250,0.0,RW141,0.0,0.0,0.0
3255,0.0,RW141,0.0,0.0,0.0
3260,0.0,RW141,0.0,0.0,0.0
3265,0.0,RW141,0.0,0.0,0.0
3270,0.0,RW141,0.0,0.0,0.0
3275,0.0,RW141,0.0,0.0,0.0
3280,0.0,RW141,0.0,0.0,0.0
3285,0.0,RW141,0.0,0.0,0.0
3290,0.0,RW141,0.0,0.0,0.0
3295,0.0,RW141,0.0,0.0,0.0
3300,0.0,RW141,0.0,0.0,0.0
3305,0.0,RW141,0.0,0.0,0.0
3310,0.0,RW141,0.0,0.0,0.0
3315,0.0,RW141,0.0,0.0,0.0
3320,0.0,RW141,0.0,0.0,0.0
3325,0.0,RW141,0.0,0.0,0.0
3330,0.0,RW141,0.0,0.0,0.0
3335,0.0,RW141,0.0,0.0,0.0
3340,0.0,RW141,0.0,0.0,0.0
3345,0.0,RW141,0.0,0.0,0.0
3350,0.0,RW141,0.0,0.0,0.0
3355,0.0,RW141,0.0,0.0,0.0
3360,0.0,RW141,0.0,0.0,0.0
3365,0.0,RW141,0.0,0.0,0.0
3370,0.0,RW141,0.0,0.0,0.0
3375,0.0,RW141,0.0,0.0,0.0
3380,0.0,RW141,0.0,0.0,0.0
3385,0.0,RW141,0.0,0.0,0.0
3390,0.0,RW141,0.0,0.0,0.0
3395,0.0,RW141,0.0,0.0,0.0
3400,0.0,RW141,0.0,0.0,0.0
3405,0.0,RW141,0.0,0.0,0.0
3410,0.0,RW141,0.0,0.0,0.0
3415,0.0,RW141,0.0,0.0,0.0
3420,0.0,RW141,0.0,0.0,0.0
3425,0.0,RW141,0.0,0.0,0.0
3430,0.0,RW141,0.0,0.0,0.0
3435,0.0,RW141,0.0,0.0,0.0
3440,0.0,RW141,0.0,0.0,0.0
3445,0.0,RW141,0.0,0.0,0.0
3450,0.0,RW141,0.0,0.0,0.0
3455,0.0,RW141,0.0,0.0,0.0
3460,0.0,RW141,0.0,0.0,0.0
3465,0.0,RW141,0.0,0.0,0.0
3470,0.0,RW141,0.0,0.0,0.0
3475,0.0,RW141,0.0,0.0,0.0
