time,CSB,location,AFS63,COV19,Temperature
2940,107.0,MW023,65.3,0.0,0.0
2945,107.0,MW023,65.3,0.0,0.0
2950,107.0,MW023,65.3,0.0,0.0
2955,107.0,MW023,65.3,0.0,0.0
2960,107.0,MW023,65.3,0.0,0.0
2965,107.0,MW023,65.3,0.0,0.0
2970,107.0,MW023,65.3,0.0,0.0
2975,107.0,MW023,65.3,0.0,0.0
2980,107.0,MW023,65.3,0.0,0.0
2985,107.0,MW023,65.3,0.0,0.0
2990,107.0,MW023,65.3,0.0,0.0
2995,107.0,MW023,65.3,0.0,0.0
3000,107.0,MW023,65.3,0.0,0.0
3005,107.0,MW023,65.3,0.0,0.0
3010,107.0,MW023,65.3,0.0,0.0
3015,107.0,MW023,65.3,0.0,0.0
3020,107.0,MW023,65.3,0.0,0.0
3025,107.0,MW023,65.3,0.0,0.0
3030,107.0,MW023,65.3,0.0,0.0
3035,107.0,MW023,65.3,0.0,0.0
3040,107.0,MW023,65.3,0.0,0.0
3045,107.0,MW023,65.3,0.0,0.0
3050,107.0,MW023,65.3,0.0,0.0
3055,107.0,MW023,65.3,0.0,0.0
3060,107.0,MW023,65.3,0.0,0.0
3065,107.0,MW023,65.3,0.0,0.0
3070,107.0,MW023,65.3,0.0,0.0
3075,107.0,MW023,65.3,0.0,0.0
3080,107.0,MW023,65.3,0.0,0.0
3085,107.0,MW023,65.3,0.0,0.0
3090,107.0,MW023,65.3,0.0,0.0
3095,107.0,MW023,65.3,0.0,0.0
3100,107.0,MW023,65.3,0.0,0.0
3105,107.0,MW023,65.3,0.0,0.0
3110,107.0,MW023,65.3,0.0,0.0
3115,107.0,MW023,65.3,0.0,0.0
3120,107.0,MW023,65.3,0.0,0.0
3125,107.0,MW023,65.3,0.0,0.0
3130,107.0,MW023,65.3,0.0,0.0
3135,107.0,MW023,65.3,0.0,0.0
3140,107.0,MW023,65.3,0.0,0.0
3145,107.0,MW023,65.3,0.0,0.0
3150,107.0,MW023,65.3,0.0,0.0
3155,107.0,MW023,65.3,0.0,0.0
3160,107.0,MW023,65.3,0.0,0.0
3165,107.0,MW023,65.3,0.0,0.0
3170,107.0,MW023,65.3,0.0,0.0
3175,107.0,MW023,65.3,0.0,0.0
3180,107.0,MW023,65.3,0.0,0.0
3185,107.0,MW023,65.3,0.0,0.0
3190,107.0,MW023,65.3,0.0,0.0
3195,107.0,MW023,65.3,0.0,0.0
3200,107.0,MW023,65.3,0.0,0.0
3205,107.0,MW023,65.3,0.0,0.0
3210,107.0,MW023,65.3,0.0,0.0
3215,107.0,MW023,65.3,0.0,0.0
3220,107.0,MW023,65.3,0.0,0.0
3225,107.0,MW023,65.3,0.0,0.0
3230,107.0,MW023,65.3,0.0,0.0
3235,107.0,MW023,65.3,0.0,0.0
3240,107.0,MW023,65.3,0.0,0.0
3245,107.0,MW023,65.3,0.0,0.0
3250,107.0,MW023,65.3,0.0,0.0
3255,107.0,MW023,65.3,0.0,0.0
3260,107.0,MW023,65.3,0.0,0.0
3265,107.0,MW023,65.3,0.0,0.0
3270,107.0,MW023,65.3,0.0,0.0
3275,107.0,MW023,65.3,0.0,0.0
3280,107.0,MW023,65.3,0.0,0.0
3285,107.0,MW023,65.3,0.0,0.0
3290,107.0,MW023,65.3,0.0,0.0
3295,107.0,MW023,65.3,0.0,0.0
3300,107.0,MW023,65.3,0.0,0.0
3305,107.0,MW023,65.3,0.0,0.0
3310,107.0,MW023,65.3,0.0,0.0
3315,107.0,MW023,65.3,0.0,0.0
3320,107.0,MW023,65.3,0.0,0.0
3325,107.0,MW023,65.3,0.0,0.0
3330,107.0,MW023,65.3,0.0,0.0
3335,107.0,MW023,65.3,0.0,0.0
3340,107.0,MW023,65.3,0.0,0.0
3345,107.0,MW023,65.3,0.0,0.0
3350,107.0,MW023,65.3,0.0,0.0
3355,107.0,MW023,65.3,0.0,0.0
3360,107.0,MW023,65.3,0.0,0.0
3365,107.0,MW023,65.3,0.0,0.0
3370,107.0,MW023,65.3,0.0,0.0
3375,107.0,MW023,65.3,0.0,0.0
3380,107.0,MW023,65.3,0.0,0.0
3385,107.0,MW023,65.3,0.0,0.0
3390,107.0,MW023,65.3,0.0,0.0
3395,107.0,MW023,65.3,0.0,0.0
3400,107.0,MW023,65.3,0.0,0.0
3405,107.0,MW023,65.3,0.0,0.0
3410,107.0,MW023,65.3,0.0,0.0
3415,107.0,MW023,65.3,0.0,0.0
3420,107.0,MW023,65.3,0.0,0.0
3425,107.0,MW023,65.3,0.0,0.0
3430,107.0,MW023,65.3,0.0,0.0
3435,107.0,MW023,65.3,0.0,0.0
3440,107.0,MW023,65.3,0.0,0.0
3445,107.0,MW023,65.3,0.0,0.0
3450,107.0,MW023,65.3,0.0,0.0
3455,107.0,MW023,65.3,0.0,0.0
3460,107.0,MW023,65.3,0.0,0.0
3465,107.0,MW023,65.3,0.0,0.0
3470,107.0,MW023,65.3,0.0,0.0
3475,107.0,MW023,65.3,0.0,0.0
3480,107.0,MW023,65.3,0.0,0.0
3485,107.0,MW023,65.3,0.0,0.0
3490,107.0,MW023,65.3,0.0,0.0
3495,107.0,MW023,65.3,0.0,0.0
3500,107.0,MW023,65.3,0.0,0.0
3505,107.0,MW023,65.3,0.0,0.0
3510,107.0,MW023,65.3,0.0,0.0
3515,107.0,MW023,65.3,0.0,0.0
3520,107.0,MW023,65.3,0.0,0.0
3525,107.0,MW023,65.3,0.0,0.0
3530,107.0,MW023,65.3,0.0,0.0
3535,107.0,MW023,65.3,0.0,0.0
3540,107.0,MW023,65.3,0.0,0.0
3545,107.0,MW023,65.3,0.0,0.0
3550,107.0,MW023,65.3,0.0,0.0
3555,107.0,MW023,65.3,0.0,0.0
3560,107.0,MW023,65.3,0.0,0.0
3565,107.0,MW023,65.3,0.0,0.0
3570,107.0,MW023,65.3,0.0,0.0
3575,107.0,MW023,65.3,0.0,0.0
3580,107.0,MW023,65.3,0.0,0.0
3585,107.0,MW023,65.3,0.0,0.0
3590,107.0,MW023,65.3,0.0,0.0
3595,107.0,MW023,65.3,0.0,0.0
3600,107.0,MW023,65.3,0.0,0.0
3605,107.0,MW023,65.3,0.0,0.0
3610,107.0,MW023,65.3,0.0,0.0
3615,107.0,MW023,65.3,0.0,0.0
3620,107.0,MW023,65.3,0.0,0.0
3625,107.0,MW023,65.3,0.0,0.0
3630,107.0,MW023,65.3,0.0,0.0
3635,107.0,MW023,65.3,0.0,0.0
3640,107.0,MW023,65.3,0.0,0.0
3645,107.0,MW023,65.3,0.0,0.0
3650,107.0,MW023,65.3,0.0,0.0
3655,107.0,MW023,65.3,0.0,0.0
3660,107.0,MW023,65.3,0.0,0.0
3665,107.0,MW023,65.3,0.0,0.0
3670,107.0,MW023,65.3,0.0,0.0
3675,107.0,MW023,65.3,0.0,0.0
3680,107.0,MW023,65.3,0.0,0.0
3685,107.0,MW023,65.3,0.0,0.0
3690,107.0,MW023,65.3,0.0,0.0
3695,107.0,MW023,65.3,0.0,0.0
3700,107.0,MW023,65.3,0.0,0.0
3705,107.0,MW023,65.3,0.0,0.0
3710,107.0,MW023,65.3,0.0,0.0
3715,107.0,MW023,65.3,0.0,0.0
3720,107.0,MW023,65.3,0.0,0.0
3725,107.0,MW023,65.3,0.0,0.0
3730,107.0,MW023,65.3,0.0,0.0
3735,107.0,MW023,65.3,0.0,0.0
3740,107.0,MW023,65.3,0.0,0.0
3745,107.0,MW023,65.3,0.0,0.0
3750,107.0,MW023,65.3,0.0,0.0
3755,107.0,MW023,65.3,0.0,0.0
3760,107.0,MW023,65.3,0.0,0.0
3765,107.0,MW023,65.3,0.0,0.0
3770,107.0,MW023,65.3,0.0,0.0
3775,107.0,MW023,65.3,0.0,0.0
3780,107.0,MW023,65.3,0.0,0.0
3785,107.0,MW023,65.3,0.0,0.0
3790,107.0,MW023,65.3,0.0,0.0
3795,107.0,MW023,65.3,0.0,0.0
3800,107.0,MW023,65.3,0.0,0.0
3805,107.0,MW023,65.3,0.0,0.0
3810,107.0,MW023,65.3,0.0,0.0
3815,107.0,MW023,65.3,0.0,0.0
3820,107.0,MW023,65.3,0.0,0.0
3825,107.0,MW023,65.3,0.0,0.0
3830,107.0,MW023,65.3,0.0,0.0
3835,107.0,MW023,65.3,0.0,0.0
3840,107.0,MW023,65.3,0.0,0.0
3845,107.0,MW023,65.3,0.0,0.0
3850,107.0,MW023,65.3,0.0,0.0
3855,107.0,MW023,65.3,0.0,0.0
3860,107.0,MW023,65.3,0.0,0.0
3865,107.0,MW023,65.3,0.0,0.0
3870,107.0,MW023,65.3,0.0,0.0
3875,107.0,MW023,65.3,0.0,0.0
3880,107.0,MW023,65.3,0.0,0.0
3885,107.0,MW023,65.3,0.0,0.0
3890,107.0,MW023,65.3,0.0,0.0
3895,107.0,MW023,65.3,0.0,0.0
3900,107.0,MW023,65.3,0.0,0.0
3905,107.0,MW023,65.3,0.0,0.0
3910,107.0,MW023,65.3,0.0,0.0
3915,107.0,MW023,65.3,0.0,0.0
3920,107.0,MW023,65.3,0.0,0.0
3925,107.0,MW023,65.3,0.0,0.0
3930,107.0,MW023,65.3,0.0,0.0
3935,107.0,MW023,65.3,0.0,0.0
3940,107.0,MW023,65.3,0.0,0.0
3945,107.0,MW023,65.3,0.0,0.0
3950,107.0,MW023,65.3,0.0,0.0
3955,107.0,MW023,65.3,0.0,0.0
3960,107.0,MW023,65.3,0.0,0.0
3965,107.0,MW023,65.3,0.0,0.0
3970,107.0,MW023,65.3,0.0,0.0
3975,107.0,MW023,65.3,0.0,0.0
3980,107.0,MW023,65.3,0.0,0.0
3985,107.0,MW023,65.3,0.0,0.0
3990,107.0,MW023,65.3,0.0,0.0
3995,107.0,MW023,65.3,0.0,0.0
4000,107.0,MW023,65.3,0.0,0.0
4005,107.0,MW023,65.3,0.0,0.0
4010,107.0,MW023,65.3,0.0,0.0
4015,107.0,MW023,65.3,0.0,0.0
4020,107.0,MW023,65.3,0.0,0.0
4025,107.0,MW023,65.3,0.0,0.0
4030,107.0,MW023,65.3,0.0,0.0
4035,107.0,MW023,65.3,0.0,0.0
4040,107.0,MW023,65.3,0.0,0.0
4045,107.0,MW023,65.3,0.0,0.0
4050,107.0,MW023,65.3,0.0,0.0
4055,107.0,MW023,65.3,0.0,0.0
4060,107.0,MW023,65.3,0.0,0.0
4065,107.0,MW023,65.3,0.0,0.0
4070,107.0,MW023,65.3,0.0,0.0
4075,107.0,MW023,65.3,0.0,0.0
4080,107.0,MW023,65.3,0.0,0.0
4085,107.0,MW023,65.3,0.0,0.0
4090,107.0,MW023,65.3,0.0,0.0
4095,107.0,MW023,65.3,0.0,0.0
4100,107.0,MW023,65.3,0.0,0.0
4105,107.0,MW023,65.3,0.0,0.0
4110,107.0,MW023,65.3,0.0,0.0
4115,107.0,MW023,65.3,0.0,0.0
4120,107.0,MW023,65.3,0.0,0.0
4125,107.0,MW023,65.3,0.0,0.0
4130,107.0,MW023,65.3,0.0,0.0
4135,107.0,MW023,65.3,0.0,0.0
4140,107.0,MW023,65.3,0.0,0.0
4145,107.0,MW023,65.3,0.0,0.0
4150,107.0,MW023,65.3,0.0,0.0
4155,107.0,MW023,65.3,0.0,0.0
4160,107.0,MW023,65.3,0.0,0.0
4165,107.0,MW023,65.3,0.0,0.0
4170,107.0,MW023,65.3,0.0,0.0
4175,107.0,MW023,65.3,0.0,0.0
4180,107.0,MW023,65.3,0.0,0.0
4185,107.0,MW023,65.3,0.0,0.0
4190,107.0,MW023,65.3,0.0,0.0
4195,107.0,MW023,65.3,0.0,0.0
4200,107.0,MW023,65.3,0.0,0.0
4205,107.0,MW023,65.3,0.0,0.0
4210,107.0,MW023,65.3,0.0,0.0
4215,107.0,MW023,65.3,0.0,0.0
4220,107.0,MW023,65.3,0.0,0.0
4225,107.0,MW023,65.3,0.0,0.0
4230,107.0,MW023,65.3,0.0,0.0
4235,107.0,MW023,65.3,0.0,0.0
4240,107.0,MW023,65.3,0.0,0.0
4245,107.0,MW023,65.3,0.0,0.0
4250,107.0,MW023,65.3,0.0,0.0
4255,107.0,MW023,65.3,0.0,0.0
4260,107.0,MW023,65.3,0.0,0.0
4265,107.0,MW023,65.3,0.0,0.0
4270,107.0,MW023,65.3,0.0,0.0
4275,107.0,MW023,65.3,0.0,0.0
4280,107.0,MW023,65.3,0.0,0.0
4285,107.0,MW023,65.3,0.0,0.0
4290,107.0,MW023,65.3,0.0,0.0
4295,107.0,MW023,65.3,0.0,0.0
4300,107.0,MW023,65.3,0.0,0.0
4305,107.0,MW023,65.3,0.0,0.0
4310,107.0,MW023,65.3,0.0,0.0
4315,107.0,MW023,65.3,0.0,0.0
4320,107.0,MW023,65.3,0.0,0.0
-10,0.0,MW052,0.0,0.0,0.0
-5,0.0,MW052,0.0,0.0,0.0
0,0.0,MW052,0.0,0.0,0.0
5,107.0,MW052,8.0,0.1,0.0
10,107.0,MW052,8.0,0.1,0.0
15,107.0,MW052,8.3,0.7,0.0
20,107.0,MW052,8.9,1.2,0.0
25,107.0,MW052,9.8,1.4,0.0
30,107.0,MW052,11.6,1.7,0.0
35,107.0,MW052,13.7,1.9,0.0
40,107.0,MW052,16.6,2.0,0.0
45,107.0,MW052,20.3,2.5,0.0
50,107.0,MW052,24.5,4.4,0.0
55,107.0,MW052,28.8,8.4,0.0
60,107.0,MW052,32.9,14.6,0.0
65,107.0,MW052,36.5,22.9,0.0
70,107.0,MW052,39.7,33.1,0.0
75,107.0,MW052,42.5,44.7,0.0
80,107.0,MW052,44.9,56.7,0.0
85,107.0,MW052,46.9,68.3,0.0
90,107.0,MW052,48.6,79.0,0.0
95,107.0,MW052,49.9,88.6,0.0
100,106.9,MW052,51.1,97.0,0.0
105,106.9,MW052,52.1,104.5,0.0
110,106.9,MW052,53.0,111.1,0.0
115,106.9,MW052,53.8,116.9,0.0
120,106.9,MW052,54.4,122.1,0.0
125,106.9,MW052,55.0,126.6,0.0
130,106.9,MW052,55.6,130.6,0.0
135,106.9,MW052,56.0,134.3,0.0
140,106.9,MW052,56.4,137.5,0.0
145,106.9,MW052,56.8,140.4,0.0
150,106.9,MW052,57.2,143.0,0.0
155,106.9,MW052,57.5,145.4,0.0
160,106.9,MW052,57.7,147.6,0.0
165,106.9,MW052,58.0,149.5,0.0
170,106.9,MW052,58.2,151.4,0.0
175,106.9,MW052,58.4,153.0,0.0
180,106.9,MW052,58.6,154.6,0.0
185,106.9,MW052,58.8,156.0,0.0
190,106.9,MW052,59.0,157.3,0.0
195,106.9,MW052,59.1,158.5,0.0
200,106.9,MW052,59.3,159.6,0.0
205,106.9,MW052,59.4,160.6,0.0
210,106.9,MW052,59.5,161.5,0.0
215,106.9,MW052,59.6,162.4,0.0
220,106.9,MW052,59.7,163.1,0.0
225,106.9,MW052,59.8,163.8,0.0
230,106.9,MW052,59.9,164.4,0.0
235,106.9,MW052,59.9,164.9,0.0
240,106.9,MW052,60.0,165.4,0.0
245,106.9,MW052,60.1,165.9,0.0
250,106.9,MW052,60.1,166.2,0.0
255,106.9,MW052,60.2,166.6,0.0
260,106.9,MW052,60.2,166.9,0.0
265,106.9,MW052,60.2,167.1,0.0
270,106.9,MW052,60.3,167.3,0.0
275,106.9,MW052,60.3,167.5,0.0
280,106.9,MW052,60.3,167.6,0.0
285,106.9,MW052,60.3,167.7,0.0
290,106.9,MW052,60.4,167.7,0.0
295,106.9,MW052,60.4,167.7,0.0
300,106.9,MW052,60.4,167.7,0.0
305,106.9,MW052,60.4,167.7,0.0
310,106.9,MW052,60.4,167.6,0.0
315,106.9,MW052,60.4,167.5,0.0
320,106.9,MW052,60.5,167.5,0.0
325,106.9,MW052,60.5,167.4,0.0
330,106.9,MW052,60.5,167.3,0.0
335,106.9,MW052,60.5,167.2,0.0
340,106.9,MW052,60.5,167.1,0.0
345,106.9,MW052,60.5,167.0,0.0
350,106.9,MW052,60.5,167.0,0.0
355,106.9,MW052,60.5,166.9,0.0
360,106.9,MW052,60.5,166.8,0.0
365,106.9,MW052,60.5,166.8,0.0
370,106.9,MW052,60.5,166.7,0.0
375,106.9,MW052,60.5,166.7,0.0
380,106.9,MW052,60.5,166.7,0.0
385,106.9,MW052,60.5,166.7,0.0
390,106.9,MW052,60.5,166.6,0.0
395,106.9,MW052,60.5,166.6,0.0
400,106.9,MW052,60.6,166.6,0.0
405,106.9,MW052,60.6,166.6,0.0
410,106.9,MW052,60.6,166.6,0.0
415,106.9,MW052,60.6,166.6,0.0
420,106.9,MW052,60.6,166.6,0.0
425,106.9,MW052,60.6,166.6,0.0
430,106.9,MW052,60.6,166.6,0.0
435,106.9,MW052,60.6,166.6,0.0
440,106.9,MW052,60.6,166.6,0.0
445,106.9,MW052,60.6,166.6,0.0
450,106.9,MW052,60.6,166.6,0.0
455,106.9,MW052,60.6,166.6,0.0
460,106.9,MW052,60.6,166.6,0.0
465,106.9,MW052,60.6,166.5,0.0
470,106.9,MW052,60.6,166.5,0.0
475,106.9,MW052,60.6,166.5,0.0
480,106.9,MW052,60.6,166.4,0.0
485,106.9,MW052,60.6,166.4,0.0
490,106.9,MW052,60.6,166.4,0.0
495,106.9,MW052,60.6,166.4,0.0
500,106.9,MW052,60.6,166.5,0.0
505,106.9,MW052,60.6,166.6,0.0
510,106.9,MW052,60.5,166.8,0.0
515,106.9,MW052,60.5,167.1,0.0
520,106.9,MW052,60.5,167.4,0.0
525,106.9,MW052,60.4,167.8,0.0
530,106.9,MW052,60.3,168.2,0.0
535,106.9,MW052,60.3,168.7,0.0
540,106.9,MW052,60.2,169.2,0.0
545,106.9,MW052,60.0,169.3,0.0
550,106.9,MW052,59.6,169.2,0.0
555,106.9,MW052,59.2,168.7,0.0
560,106.9,MW052,58.7,168.1,0.0
565,106.9,MW052,58.1,167.5,0.0
570,106.9,MW052,57.6,166.9,0.0
575,106.9,MW052,57.1,166.5,0.0
580,106.9,MW052,56.6,166.1,0.0
585,106.9,MW052,56.2,165.8,0.0
590,106.9,MW052,55.7,165.6,0.0
595,106.9,MW052,55.3,165.4,0.0
600,106.9,MW052,54.9,165.3,0.0
605,106.9,MW052,54.4,164.8,0.0
610,106.9,MW052,53.8,163.9,0.0
615,106.9,MW052,53.1,162.9,0.0
620,106.9,MW052,52.5,161.9,0.0
625,106.9,MW052,51.8,162.7,0.0
630,106.9,MW052,51.2,165.4,0.0
635,106.9,MW052,50.6,168.9,0.0
640,106.9,MW052,50.1,172.9,0.0
645,106.9,MW052,49.6,176.7,0.0
650,106.9,MW052,49.2,180.0,0.0
655,106.9,MW052,48.8,182.8,0.0
660,106.9,MW052,48.4,185.2,0.0
665,106.9,MW052,48.1,187.1,0.0
670,106.9,MW052,47.7,188.7,0.0
675,106.9,MW052,47.4,189.7,0.0
680,106.9,MW052,47.2,190.5,0.0
685,106.9,MW052,46.9,191.0,0.0
690,106.9,MW052,46.7,191.3,0.0
695,106.9,MW052,46.5,191.3,0.0
700,106.9,MW052,46.3,191.3,0.0
705,106.9,MW052,46.1,191.3,0.0
710,106.9,MW052,45.9,191.1,0.0
715,106.9,MW052,45.7,190.9,0.0
720,106.9,MW052,45.6,190.8,0.0
725,106.9,MW052,45.5,190.6,0.0
730,106.9,MW052,45.3,190.3,0.0
735,106.9,MW052,45.2,189.9,0.0
740,106.9,MW052,45.1,189.5,0.0
745,106.9,MW052,45.0,189.2,0.0
750,106.9,MW052,44.9,189.0,0.0
755,106.9,MW052,44.8,188.7,0.0
760,106.9,MW052,44.7,188.5,0.0
765,106.9,MW052,44.6,188.4,0.0
770,106.9,MW052,44.5,188.2,0.0
775,106.9,MW052,44.4,188.0,0.0
780,106.9,MW052,44.4,187.9,0.0
785,106.9,MW052,44.3,187.8,0.0
790,106.9,MW052,44.2,187.6,0.0
795,106.9,MW052,44.2,187.4,0.0
800,106.9,MW052,44.1,187.4,0.0
805,106.9,MW052,44.0,187.3,0.0
810,106.9,MW052,44.0,187.1,0.0
815,106.9,MW052,43.9,186.9,0.0
820,106.9,MW052,43.9,186.8,0.0
825,106.9,MW052,43.8,186.6,0.0
830,106.9,MW052,43.7,186.5,0.0
835,106.9,MW052,43.7,186.4,0.0
840,106.9,MW052,43.6,186.3,0.0
845,106.9,MW052,43.6,186.3,0.0
850,106.9,MW052,43.6,186.3,0.0
855,106.9,MW052,43.5,186.4,0.0
860,106.9,MW052,43.5,186.4,0.0
865,106.9,MW052,43.4,186.4,0.0
870,106.9,MW052,43.4,186.4,0.0
875,106.9,MW052,43.4,186.2,0.0
880,106.9,MW052,43.3,185.8,0.0
885,106.9,MW052,43.3,185.5,0.0
890,106.9,MW052,43.3,185.3,0.0
895,106.9,MW052,43.2,185.2,0.0
900,106.9,MW052,43.2,185.0,0.0
905,106.9,MW052,43.2,184.9,0.0
910,106.9,MW052,43.1,184.9,0.0
915,106.9,MW052,43.1,185.0,0.0
920,106.9,MW052,43.1,185.2,0.0
925,106.9,MW052,43.1,185.4,0.0
930,106.9,MW052,43.0,185.5,0.0
935,106.9,MW052,43.0,185.7,0.0
940,106.9,MW052,43.0,185.8,0.0
945,106.9,MW052,43.0,186.0,0.0
950,106.9,MW052,43.0,186.0,0.0
955,106.9,MW052,42.9,185.8,0.0
960,106.9,MW052,42.9,185.7,0.0
965,106.9,MW052,42.9,185.6,0.0
970,106.9,MW052,42.9,185.5,0.0
975,106.9,MW052,42.9,185.4,0.0
980,106.9,MW052,42.9,185.2,0.0
985,106.9,MW052,42.9,185.0,0.0
990,106.9,MW052,42.8,184.9,0.0
995,106.9,MW052,42.8,184.8,0.0
1000,106.9,MW052,42.8,184.8,0.0
1005,106.9,MW052,42.8,184.8,0.0
1010,106.9,MW052,42.8,184.9,0.0
1015,106.9,MW052,42.8,184.9,0.0
1020,106.9,MW052,42.8,184.7,0.0
1025,106.9,MW052,42.8,184.5,0.0
1030,106.9,MW052,42.8,184.3,0.0
1035,106.9,MW052,42.9,184.4,0.0
1040,106.9,MW052,42.9,184.7,0.0
1045,106.9,MW052,43.0,185.1,0.0
1050,106.9,MW052,43.1,185.4,0.0
1055,106.9,MW052,43.2,185.8,0.0
1060,106.9,MW052,43.4,186.2,0.0
1065,106.9,MW052,43.5,186.5,0.0
1070,106.9,MW052,43.6,186.8,0.0
1075,106.9,MW052,43.7,186.8,0.0
1080,106.9,MW052,43.8,186.7,0.0
1085,106.9,MW052,43.9,186.6,0.0
1090,106.9,MW052,44.0,186.5,0.0
1095,106.9,MW052,44.1,186.3,0.0
1100,106.9,MW052,44.2,186.2,0.0
1105,106.9,MW052,44.2,186.0,0.0
1110,106.9,MW052,44.3,185.9,0.0
1115,106.9,MW052,44.4,185.9,0.0
1120,106.9,MW052,44.4,185.9,0.0
1125,106.9,MW052,44.5,186.0,0.0
1130,106.9,MW052,44.5,186.1,0.0
1135,106.9,MW052,44.6,186.1,0.0
1140,106.9,MW052,44.6,185.6,0.0
1145,106.9,MW052,44.9,185.6,0.0
1150,106.9,MW052,45.3,186.0,0.0
1155,106.9,MW052,45.7,186.9,0.0
1160,106.9,MW052,46.3,188.1,0.0
1165,106.9,MW052,46.9,189.3,0.0
1170,106.9,MW052,47.5,190.5,0.0
1175,106.9,MW052,48.2,191.6,0.0
1180,106.9,MW052,48.9,192.7,0.0
1185,106.9,MW052,49.5,193.8,0.0
1190,106.9,MW052,50.1,194.9,0.0
1195,106.9,MW052,50.8,196.2,0.0
1200,106.9,MW052,51.4,197.5,0.0
1205,106.9,MW052,51.9,199.0,0.0
1210,106.9,MW052,52.5,200.5,0.0
1215,106.9,MW052,53.0,202.1,0.0
1220,106.9,MW052,53.5,203.6,0.0
1225,106.9,MW052,53.9,205.2,0.0
1230,106.9,MW052,54.3,206.7,0.0
1235,106.9,MW052,54.7,208.2,0.0
1240,106.9,MW052,55.1,209.6,0.0
1245,106.9,MW052,55.4,211.0,0.0
1250,106.9,MW052,55.7,212.2,0.0
1255,106.9,MW052,56.0,213.4,0.0
1260,106.9,MW052,56.2,214.5,0.0
1265,106.9,MW052,56.5,215.5,0.0
1270,106.9,MW052,56.7,216.4,0.0
1275,106.9,MW052,56.8,217.1,0.0
1280,106.9,MW052,57.0,217.8,0.0
1285,106.9,MW052,57.1,218.3,0.0
1290,106.9,MW052,57.2,218.7,0.0
1295,106.9,MW052,57.3,219.1,0.0
1300,106.9,MW052,57.4,219.4,0.0
1305,106.9,MW052,57.4,219.6,0.0
1310,106.9,MW052,57.5,219.8,0.0
1315,106.9,MW052,57.5,220.0,0.0
1320,106.9,MW052,57.6,220.2,0.0
1325,106.9,MW052,57.6,220.3,0.0
1330,106.9,MW052,57.7,220.4,0.0
1335,106.9,MW052,57.8,220.5,0.0
1340,106.9,MW052,57.9,220.7,0.0
1345,106.9,MW052,57.9,220.9,0.0
1350,106.9,MW052,58.1,220.9,0.0
1355,106.9,MW052,58.2,220.7,0.0
1360,106.9,MW052,58.3,220.5,0.0
1365,106.9,MW052,58.5,220.3,0.0
1370,106.9,MW052,58.6,220.5,0.0
1375,106.9,MW052,58.8,220.9,0.0
1380,106.9,MW052,59.1,221.6,0.0
1385,106.9,MW052,59.3,222.3,0.0
1390,106.9,MW052,59.6,222.9,0.0
1395,106.9,MW052,59.8,223.4,0.0
1400,106.9,MW052,60.0,223.7,0.0
1405,106.9,MW052,60.3,223.8,0.0
1410,106.9,MW052,60.5,223.8,0.0
1415,106.9,MW052,60.6,223.6,0.0
1420,106.9,MW052,60.8,223.4,0.0
1425,106.9,MW052,61.0,223.1,0.0
1430,106.9,MW052,61.1,222.8,0.0
1435,106.9,MW052,61.3,222.4,0.0
1440,106.9,MW052,61.4,222.0,0.0
1445,106.9,MW052,61.5,221.6,0.0
1450,106.9,MW052,61.6,221.2,0.0
1455,106.9,MW052,61.7,220.8,0.0
1460,106.9,MW052,61.8,220.3,0.0
1465,106.9,MW052,61.9,219.8,0.0
1470,106.9,MW052,61.9,219.1,0.0
1475,106.9,MW052,61.9,217.9,0.0
1480,106.9,MW052,61.9,216.4,0.0
1485,106.9,MW052,61.9,214.6,0.0
1490,106.9,MW052,61.8,212.7,0.0
1495,106.9,MW052,61.8,210.9,0.0
1500,106.9,MW052,61.7,209.4,0.0
1505,106.9,MW052,61.6,208.1,0.0
1510,106.9,MW052,61.6,207.1,0.0
1515,106.9,MW052,61.5,206.4,0.0
1520,106.9,MW052,61.4,205.9,0.0
1525,106.9,MW052,61.4,205.6,0.0
1530,106.9,MW052,61.4,205.4,0.0
1535,106.9,MW052,61.3,205.3,0.0
1540,106.9,MW052,61.3,205.3,0.0
1545,106.9,MW052,61.2,205.3,0.0
1550,106.9,MW052,61.2,205.4,0.0
1555,106.9,MW052,61.2,205.5,0.0
1560,106.9,MW052,61.2,205.6,0.0
1565,106.9,MW052,61.1,205.7,0.0
1570,106.9,MW052,61.1,205.7,0.0
1575,106.9,MW052,61.1,205.8,0.0
1580,106.9,MW052,61.1,205.8,0.0
1585,106.9,MW052,61.1,205.8,0.0
1590,106.9,MW052,61.0,205.8,0.0
1595,106.9,MW052,61.0,205.7,0.0
1600,106.9,MW052,61.0,205.6,0.0
1605,106.9,MW052,61.0,205.5,0.0
1610,106.9,MW052,61.0,205.3,0.0
1615,106.9,MW052,61.0,205.1,0.0
1620,106.9,MW052,61.0,204.9,0.0
1625,106.9,MW052,61.0,204.7,0.0
1630,106.9,MW052,61.0,204.4,0.0
1635,106.9,MW052,60.9,204.1,0.0
1640,106.9,MW052,60.9,203.9,0.0
1645,106.9,MW052,60.9,203.6,0.0
1650,106.9,MW052,60.9,203.2,0.0
1655,106.9,MW052,60.9,202.9,0.0
1660,106.9,MW052,60.9,202.6,0.0
1665,106.9,MW052,60.9,202.2,0.0
1670,106.9,MW052,60.9,201.9,0.0
1675,106.9,MW052,60.9,201.5,0.0
1680,106.9,MW052,60.9,201.1,0.0
